Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
94,3.13,2.29,1.55,1.57,solid_square
95,3.13,2.29,1.55,1.57,solid_square
96,3.13,2.29,1.55,1.56,solid_square
97,3.13,2.3,1.55,1.57,solid_square
98,3.13,2.29,1.55,1.57,solid_square
99,3.13,2.3,1.55,1.56,solid_square
100,3.13,2.29,1.55,1.57,solid_square
101,3.13,2.3,1.55,1.57,solid_square
102,3.13,2.3,1.55,1.56,solid_square
103,3.14,2.3,1.55,1.56,solid_square
104,3.14,2.3,1.55,1.57,solid_square
105,3.14,2.3,1.55,1.57,solid_square
106,3.14,2.3,1.55,1.57,solid_square
107,3.14,2.31,1.55,1.57,solid_square
108,3.14,2.3,1.55,1.57,solid_square
109,3.14,2.3,1.55,1.57,solid_square
110,3.14,2.3,1.55,1.57,solid_square
111,3.14,2.3,1.55,1.57,solid_square
112,3.14,2.31,1.55,1.57,solid_square
113,3.14,2.3,1.55,1.57,solid_square
114,3.14,2.31,1.55,1.57,solid_square
115,3.14,2.31,1.55,1.56,solid_square
116,3.14,2.31,1.55,1.57,solid_square
117,3.14,2.3,1.55,1.57,solid_square
118,3.14,2.3,1.55,1.57,solid_square
119,3.14,2.31,1.55,1.57,solid_square
120,3.14,2.31,1.55,1.57,solid_square
121,3.14,2.31,1.55,1.57,solid_square
122,3.14,2.31,1.55,1.56,solid_square
123,3.14,2.31,1.55,1.56,solid_square
124,3.14,2.31,1.55,1.57,solid_square
125,3.14,2.31,1.55,1.57,solid_square
126,3.14,2.31,1.55,1.57,solid_square
127,3.14,2.31,1.55,1.57,solid_square
128,3.14,2.32,1.55,1.57,solid_square
129,3.14,2.31,1.55,1.57,solid_square
130,3.14,2.31,1.55,1.57,solid_square
131,3.15,2.31,1.55,1.57,solid_square
132,3.14,2.32,1.55,1.57,solid_square
133,3.14,2.31,1.55,1.57,solid_square
134,3.14,2.31,1.55,1.57,solid_square
135,3.14,2.32,1.56,1.56,solid_square
136,3.14,2.32,1.56,1.57,solid_square
137,3.14,2.32,1.56,1.57,solid_square
138,3.14,2.32,1.56,1.56,solid_square
139,3.14,2.31,1.55,1.57,solid_square
140,3.14,2.32,1.56,1.57,solid_square
141,3.14,2.32,1.55,1.56,solid_square
142,3.14,2.31,1.55,1.57,solid_square
143,3.14,2.31,1.55,1.57,solid_square
144,3.15,2.32,1.55,1.57,solid_square
145,3.14,2.32,1.55,1.57,solid_square
146,3.15,2.32,1.55,1.57,solid_square
147,3.14,2.32,1.55,1.57,solid_square
148,3.14,2.32,1.56,1.57,solid_square
